Timeseries,settingsfile: D:\DRBWBM\DWB_CWatM_S\Tisa\settings_projections\isimip_historical\settings_tisa_isimip_hist.ini,Runnning date: Tue Dec 16 18:37:34 2025,CWATM: D:\DRBWBM\DWB_CWatM_S\CWatM_fromGitHub\CWatM\cwatm\run_cwatm.py Git-Branch:develop Hash:b703e486287fb4c64e0574f3adeade04f10cbdb0
23/01/2000,   35.8705,   65.8906,   12.1121,   10.8503,    59.356,   9.16382,   26.2663,    61.687,   217.277,    41.165,   222.246,   136.267,   1527.23
24/01/2000,   34.6133,   93.8682,   12.2174,   11.5988,   57.0083,   11.0525,   30.2123,   59.4652,   85.3079,   33.8552,   262.747,   127.429,    1420.1
25/01/2000,   51.3852,   42.8718,   13.7144,   13.6947,   55.3912,   8.53584,    28.088,   54.9958,   19.4582,   28.9062,   328.899,   121.344,   1355.27
26/01/2000,   129.841,   21.4854,   16.5795,   16.6202,   55.8866,   6.15637,   25.1434,   49.4216,   11.4232,   26.9896,   256.944,   117.401,   1337.15
27/01/2000,   133.111,   24.0019,    18.246,   18.5733,   57.8223,   5.65539,   23.2546,   49.1883,   8.72908,   31.8259,    231.85,   117.002,    1289.1
28/01/2000,   100.948,   35.6011,   17.4184,   17.5184,   61.3493,     5.802,   21.5239,   47.4857,   7.60568,   30.3094,   229.508,   113.823,   1194.19
29/01/2000,    74.432,   29.2866,   15.2205,   14.9718,   63.8077,   5.84136,   20.1812,   43.3824,    7.0458,   33.6803,   216.562,   109.262,   1093.33
30/01/2000,   56.1282,   22.6453,    13.047,   12.8236,    63.356,   5.58533,    19.169,   39.5483,   7.99309,   39.1754,   203.963,   105.795,   1006.94
31/01/2000,   43.5043,   17.7184,   11.4991,   11.4824,   61.4244,     5.175,   18.3726,   36.5213,   7.28574,   37.9288,   198.214,   102.297,   933.682
01/02/2000,    35.829,   26.9135,   10.6952,   10.8067,   58.4587,   5.63996,   19.6781,   43.3521,    49.826,   38.0044,   190.139,   100.307,   873.721
02/02/2000,   32.5075,   44.4165,   10.9028,   10.6683,   54.3085,   6.21325,   20.0274,    42.383,   54.4962,   37.7263,   185.748,   98.0075,   827.852
03/02/2000,   39.1411,      30.7,   12.7885,   11.4012,   50.1251,   6.13018,   19.0259,   37.5195,   24.6423,   34.6753,   187.396,   93.7539,   791.681
04/02/2000,   71.0795,   18.4316,   17.3623,   13.7416,   47.2417,    5.2439,   17.8716,   35.6091,   11.1877,   30.4661,   189.927,   88.8593,   763.988
05/02/2000,    91.531,   16.5422,   22.6701,   17.6031,   48.1445,   7.10842,   18.8613,   45.6058,   41.7218,    26.713,   185.471,   85.3489,   745.687
06/02/2000,   83.0438,   29.4014,   24.2434,   20.0975,   53.9463,   12.2088,   25.2015,   52.5472,   59.6143,   23.3973,   178.396,   83.7612,   732.477
07/02/2000,   71.8232,   31.1352,    24.195,   24.4137,   63.7241,   13.7723,   28.1518,   62.1381,   53.5949,   21.1638,   172.132,   83.6766,   719.304
08/02/2000,   67.1092,   25.2814,   35.5787,   38.4818,   70.9556,   12.6197,   29.9333,   78.3515,    49.736,   19.6098,    168.11,   85.0552,     708.1
09/02/2000,   68.9173,   24.0192,   47.7983,   51.6585,   80.5742,   12.6961,    32.031,   104.134,   48.0422,   18.5514,   167.088,   90.3848,     700.6
10/02/2000,   68.7704,   26.8347,   48.1234,   53.1203,    109.88,   13.7614,   33.1662,   106.453,   32.7763,   18.0681,   169.108,   100.907,   697.572
11/02/2000,   66.5027,    26.459,   48.7362,   49.3161,   125.124,   13.2534,   33.8834,   107.856,   35.1807,   17.7808,   171.396,   109.955,   697.936
12/02/2000,   68.3053,   23.0142,   44.0063,      43.3,   124.596,   12.3024,   34.0028,   98.3117,   44.1592,   18.4684,   171.887,   112.575,   697.009
13/02/2000,   76.9298,   19.4408,   38.2949,   37.3148,   118.621,   11.9399,    32.302,   86.2352,   42.8682,   22.1468,    172.58,   109.657,   691.643
14/02/2000,   79.4459,   19.1406,   33.8833,   32.5391,   109.521,    11.239,   30.4563,   82.5847,   42.8107,   24.5116,   175.474,   104.907,   683.341
15/02/2000,   76.1815,   17.6425,   30.7398,   30.0789,   101.031,   11.2328,   28.4578,   81.2858,   43.5361,   24.0257,   177.293,   105.636,   677.899
16/02/2000,    78.946,   17.6918,   30.7265,   31.7307,   96.1814,    11.803,   27.2869,   80.9034,   46.9942,   23.1041,   176.298,    114.33,   682.999
17/02/2000,   92.0689,   15.3261,   36.5599,   39.4308,   96.0402,   11.7116,   28.8856,   80.3858,   44.2224,   22.2592,   178.053,   122.911,   700.539
18/02/2000,   132.535,   19.3897,   56.3148,   50.7751,   108.094,   16.4892,   39.7434,   118.755,   58.4813,   21.3785,   184.612,   132.779,   722.095
19/02/2000,   203.858,   22.5829,     104.4,    62.167,     135.6,   23.8037,   61.6383,   142.538,   44.6868,   20.6595,   203.635,   145.538,   746.448
20/02/2000,   245.718,   23.2461,   150.105,   68.4527,    200.11,   25.1796,   83.1519,   193.518,   38.4258,   20.0356,   252.999,   167.607,   777.852
21/02/2000,   258.176,   21.7417,   168.032,   78.5038,   290.172,   25.7617,   115.299,   245.956,   42.8074,   19.6733,   328.067,    203.98,   827.036
22/02/2000,   235.049,   22.6359,   168.006,   71.8203,   350.528,   25.8073,   118.755,   240.455,   42.1862,   19.3101,   361.937,   224.881,   899.936
23/02/2000,   212.855,   23.2727,   152.161,   57.4139,   356.847,   24.0042,   95.4517,   201.097,   42.0527,   18.9306,   341.303,    213.95,    970.11
24/02/2000,   198.996,   21.8434,   134.144,   45.3419,   331.307,   21.6056,   78.0824,   166.615,   40.9981,   18.6402,   309.649,   204.178,   1013.78
25/02/2000,   204.165,   20.4346,   126.161,   38.5555,   299.367,    19.599,   77.7472,   155.748,   39.6559,   18.4764,   284.101,    217.47,   1045.04
26/02/2000,   226.438,   19.4854,   136.469,   36.4563,   277.604,   18.5015,   73.5967,   152.687,   38.3549,   18.9414,   271.109,   223.717,   1086.71
27/02/2000,   259.502,   18.7326,   164.618,   36.8917,   278.896,   18.3423,   69.5132,   150.877,   36.6138,   20.2579,   278.397,   216.614,    1150.5
28/02/2000,   306.557,   17.8788,   198.255,   40.0728,   311.624,   18.7475,   79.9268,   161.229,   37.3221,   20.9152,   297.456,     209.8,   1251.64
29/02/2000,   384.527,   16.9551,   227.812,   49.6446,   369.002,   19.1105,   101.209,   185.638,   33.8716,   20.4983,   310.342,   209.356,   1380.75
01/03/2000,     456.4,   16.2826,   240.246,    52.155,   430.569,   19.0987,   113.161,   200.595,    31.947,   19.7775,   341.196,   217.289,   1500.09
02/03/2000,   437.663,   16.5772,   229.811,   50.3625,   461.261,   18.9219,    118.13,   206.542,   33.8235,   19.2752,   357.019,   232.856,   1588.37
03/03/2000,   368.266,    17.063,   201.683,   48.9139,   453.225,   18.7885,   110.192,   195.416,   35.0745,   19.1794,   365.774,   280.936,   1664.93
04/03/2000,   306.974,   17.4504,   166.585,   44.0742,   415.218,   17.6888,   92.7485,    169.73,   30.8201,   19.1799,   365.916,    360.97,   1783.48
05/03/2000,   255.572,   17.2544,   135.138,   37.3531,   360.739,   16.1132,    74.934,   143.075,   28.7771,   19.5346,   346.078,   372.976,   1931.99
06/03/2000,   219.645,   16.0668,   113.403,   31.7484,   306.656,   15.0593,   60.9191,   123.029,   28.8586,   19.7555,   314.078,   345.219,   2086.02
07/03/2000,   196.393,   15.5207,   104.526,   28.4494,   263.201,   14.6757,   50.2617,   108.587,   27.5702,   19.5794,   288.301,   308.071,   2225.21
08/03/2000,   179.097,   15.1339,   105.684,   26.9608,   235.587,   14.0161,   42.8975,   99.3069,    26.632,   19.0381,   264.471,    273.16,   2295.16
09/03/2000,   167.331,   14.8256,   110.664,   26.2282,   225.098,   13.8644,    38.828,   95.4888,   34.7888,   18.2773,   247.297,   244.439,   2270.86
10/03/2000,   164.494,   15.1078,   119.017,   26.2856,   227.068,    14.429,   37.3603,    95.083,   29.4281,   17.3698,   237.586,     221.9,   2173.03
11/03/2000,   171.452,   15.3807,   127.443,   27.2293,    235.54,   14.7987,   37.2816,    97.775,   27.2106,   16.5092,    231.95,   205.297,    2038.3
12/03/2000,    185.12,    15.049,   127.047,   28.5471,   247.239,   14.6262,   37.7063,   103.343,   25.5785,   15.7119,   231.306,   193.868,   1895.39
13/03/2000,     195.1,   14.3992,   119.795,   29.1293,   253.701,   14.4102,   38.3472,   109.308,   24.4271,   14.9871,   239.129,   186.599,   1759.93
14/03/2000,   189.669,   13.6065,   114.447,   29.4461,   250.012,    14.127,   39.1656,   107.396,   23.4715,   14.3461,   248.183,    181.16,   1642.57
15/03/2000,    176.26,   13.2446,   109.394,   29.7757,   243.089,   13.8942,   39.7729,   102.485,   24.4587,   13.9035,   248.629,   174.237,   1548.83
16/03/2000,    162.16,   17.2089,   102.998,   30.2392,   241.053,   17.5842,   42.4902,   115.009,   41.9885,    14.433,   242.871,   172.814,   1473.22
17/03/2000,   161.209,   19.9676,   96.0556,    29.718,   229.794,   20.0646,   40.8307,   106.467,    25.997,   13.8524,   238.906,   180.975,   1416.61
18/03/2000,   168.458,   18.7349,   88.5523,   28.1151,   218.269,   17.0406,   39.0416,    105.27,   26.3345,   14.2838,   242.071,   193.355,   1379.74
19/03/2000,   171.078,   16.8456,   83.3978,    26.636,   208.417,   18.1606,   39.5342,   111.293,   45.5152,   15.5554,   259.672,   206.136,   1362.84
20/03/2000,   196.084,   17.3701,   84.4665,   27.5461,    198.88,   20.5689,    38.464,   109.999,   43.4929,   16.0088,   285.773,   206.166,    1358.1
21/03/2000,   206.884,   18.4374,   90.1031,   30.8895,   196.045,   20.2368,    39.511,   117.511,   38.4205,   16.1807,   292.426,   199.433,   1362.25
22/03/2000,   212.487,   18.2349,   96.2534,   34.3766,   202.712,   20.2233,   48.6772,   138.246,   37.3494,   16.5231,   287.168,   200.211,   1373.66
23/03/2000,   220.775,   17.9872,   105.859,   38.6176,   212.903,    19.896,   60.8423,   154.829,   40.2509,   17.2459,   280.975,   211.876,   1387.81
24/03/2000,   217.054,   17.5956,   111.153,   41.7927,   228.772,   20.1096,   61.4914,   152.344,   38.9349,   17.5421,   276.911,   212.779,    1389.8
25/03/2000,   209.243,   17.1384,   108.717,   41.0682,   242.024,   19.8057,    57.396,   142.366,   37.7684,   17.5936,   274.528,   205.965,   1372.13
26/03/2000,   211.505,   16.6421,   105.509,   38.1714,   243.222,   19.4306,   54.4213,   135.137,   36.6348,   17.5404,   269.253,   204.747,   1351.04
27/03/2000,   254.054,   16.1714,   114.494,   35.8011,   237.068,   19.4794,   52.4252,   134.494,   35.2757,   17.4688,   262.798,   206.532,    1337.5
28/03/2000,   371.194,   17.4888,   150.926,   34.9804,   239.427,   20.6572,   53.0137,   146.947,   34.2238,   17.3963,   260.728,   209.072,   1329.72
29/03/2000,   539.317,   19.0008,   199.696,   36.2959,   274.152,   22.2768,   61.0175,   167.585,    33.006,   17.3773,   271.047,    222.44,   1331.65
30/03/2000,   529.971,   18.2828,   230.475,   43.9199,   355.855,     23.08,   82.3439,   190.488,   31.6376,   17.7411,   303.412,   246.615,    1353.1
31/03/2000,   583.917,   16.4238,   266.091,   50.3515,   436.326,   24.7667,   106.722,   223.962,   29.9415,   18.0693,   347.502,   275.554,   1392.28
01/04/2000,   773.168,   16.1763,   306.603,   53.9549,   507.149,   25.6307,   128.693,   260.737,   28.8117,   18.3338,   393.125,    534.52,   1537.44
02/04/2000,   871.592,   17.1449,   322.222,    57.032,   591.482,   26.1031,   145.254,   286.286,   41.5641,   19.8562,   431.277,   690.673,   1821.37
03/04/2000,   812.873,   18.1261,   296.038,   54.1169,   635.075,    24.933,   183.619,   309.627,   31.0397,    19.865,   456.342,   906.975,   2157.92
04/04/2000,   712.889,   19.9197,   248.235,   49.1758,   604.421,   23.8632,   183.985,   312.922,   38.2522,   21.3286,   504.511,   1095.88,   2642.67
05/04/2000,    633.17,   22.1553,   203.814,    44.772,   530.593,   24.1017,   155.031,   275.791,   49.2019,   22.4883,   593.923,   1145.55,   3263.51
06/04/2000,   601.068,   22.9554,    173.23,   41.8273,   450.674,   22.7894,    126.98,   235.517,   33.3897,   22.7007,   617.594,    1091.4,   3975.89
07/04/2000,   658.555,   21.3946,   157.905,   39.3593,   389.502,   20.4831,   107.814,   211.265,    28.908,   23.3766,   619.163,   1039.78,   4588.96
08/04/2000,   627.969,   23.0844,   156.207,   37.7183,    356.01,   22.0322,   98.2142,     210.4,   53.4994,   23.7173,   608.315,   945.249,   4762.28
09/04/2000,   514.731,   24.9998,    158.52,    39.043,   340.653,   24.3122,   89.9468,   194.943,   36.1697,   23.6744,   574.387,    832.65,   4577.64
10/04/2000,   428.384,   24.0106,   151.902,   41.6111,   340.693,   22.5155,   88.1953,   190.748,   29.9955,   23.9772,    518.74,   743.821,    4239.3
11/04/2000,   364.442,   22.6825,   145.767,   41.6478,   335.672,   24.0929,   94.6355,   208.778,    43.812,   24.5276,   459.028,   671.935,   3880.46
12/04/2000,   363.731,   22.1268,   154.118,   43.7421,   320.551,   26.4298,   101.936,   224.038,   39.5779,   24.8109,   414.906,    618.46,   3564.59
13/04/2000,   407.467,   21.9286,    165.65,   48.6414,   322.277,     25.33,   110.855,    240.39,   31.5918,    24.827,   399.351,   577.791,   3320.28
14/04/2000,   439.258,   21.3091,   169.045,     47.48,   342.262,    23.188,   125.499,   263.472,   28.2866,   25.0494,   419.772,   570.391,   3135.47
15/04/2000,   476.445,   20.2705,   165.467,   46.2578,   355.684,   21.4446,   135.173,   266.992,   26.4781,   25.0644,   448.263,   589.431,   3017.15
16/04/2000,   493.164,   20.0381,   157.918,   46.5114,   355.516,   20.0267,   144.112,   262.116,   25.0899,   24.8374,   469.768,   617.909,    2940.3
17/04/2000,   521.307,   19.5413,   144.102,   43.7764,   344.751,   18.5627,   136.833,   245.286,    23.727,   24.6684,   480.824,   659.636,    2907.6
18/04/2000,   541.846,   43.2533,   128.359,   40.6934,   332.848,   20.1515,   121.467,   230.777,   53.5577,   24.8749,   481.587,   686.496,   2921.09
19/04/2000,   527.181,   56.1252,   122.871,   41.0232,   302.417,   22.0876,   109.193,   205.251,   34.7153,   23.9998,   469.031,   682.644,    2958.7
20/04/2000,   542.081,   38.3965,   127.687,   41.9967,   283.595,   20.6598,   107.632,   213.475,   27.3204,   23.6248,   473.085,   679.928,   3000.12
21/04/2000,   574.861,   28.5821,   146.873,    42.099,   281.521,   19.6338,   119.659,   242.913,   24.3675,   23.6298,   490.888,   671.343,   3037.03
22/04/2000,   516.483,   29.3632,   175.083,   54.9897,   301.368,   18.7852,   142.355,   258.863,   22.7396,   23.6954,   492.134,   637.693,   3044.56
23/04/2000,   452.222,   29.3732,   173.536,    58.569,   352.555,   18.2738,   149.879,   258.695,   21.3868,   24.0899,   475.904,   597.667,   3009.06
24/04/2000,   389.348,   27.2429,   148.999,   50.5916,    364.21,   17.1148,   127.471,   224.425,   20.0561,    24.771,   442.052,   546.201,   2938.71
25/04/2000,   337.424,   29.5424,   122.065,   43.7361,   335.288,    17.909,   108.869,   202.687,   40.7967,   25.9475,   402.421,   497.298,   2860.39
26/04/2000,   321.187,   31.5528,    107.82,   40.4589,   289.221,   18.9328,   94.5316,   176.178,   32.7706,   25.8764,   362.983,   455.718,   2795.56
27/04/2000,   334.027,   28.2439,   104.569,   38.6167,   255.641,   16.4212,   86.1855,   168.469,   24.5048,   26.7048,   334.462,   434.024,   2745.32
28/04/2000,   424.467,   25.9517,   109.127,   37.0679,   238.825,    15.546,   83.3856,   173.473,   21.0129,   27.2209,   320.259,   437.594,   2701.07
29/04/2000,   441.868,   25.5622,   118.215,   37.6118,   238.858,   15.2351,   96.1126,   191.976,   27.5934,   27.3339,   328.242,    435.88,   2638.62
30/04/2000,   412.299,   26.1059,   116.354,   43.6924,   255.536,   16.2277,    114.21,   207.009,   22.6191,   27.0441,   347.462,   422.938,   2535.48
01/05/2000,   370.762,   25.7968,   104.514,   46.2154,    268.64,   16.2492,   112.705,   200.122,   19.9372,   26.3919,   357.265,   414.033,   2421.93
02/05/2000,   327.967,   24.7864,   90.6798,   42.4297,   258.595,   14.8919,   101.652,   183.592,   21.1886,   25.3786,   350.316,   420.638,   2328.58
03/05/2000,   296.384,   23.6225,   79.9665,   37.9598,    233.15,   13.6833,   91.6878,   171.232,   19.5792,   24.2203,   327.881,   426.133,   2273.98
04/05/2000,   296.846,   22.5613,   75.2723,   34.0125,    207.63,   12.6045,   86.5974,   162.039,   17.0819,   23.2743,   301.528,   420.883,   2248.27
05/05/2000,   317.223,   21.6469,   73.0146,   32.0985,   189.001,   11.9018,   84.2284,   153.122,   15.7756,   22.4032,   276.983,    414.15,   2239.52
06/05/2000,   300.911,   20.8547,   68.7176,   31.4877,   178.556,   11.2237,   79.7074,   142.694,   14.6616,    21.451,   259.098,   399.168,   2218.64
07/05/2000,   275.713,    24.886,    63.566,   30.2903,   177.529,   14.2048,    77.392,   155.062,   57.9021,   21.5384,   250.266,   384.077,   2174.48
08/05/2000,   252.351,   27.5407,   61.7456,   30.5743,   169.178,   20.6679,   73.7334,   149.437,   51.9553,   20.7502,   242.536,   371.572,   2107.24
09/05/2000,   228.291,   24.5962,    65.238,   36.4035,   160.655,   20.7139,   78.1258,   188.496,    30.315,   20.7919,   235.648,   365.132,   2034.02
10/05/2000,   211.417,   24.5958,   71.2941,   45.6539,   164.908,   22.6203,   143.109,   287.001,   31.3489,   21.0523,   229.075,   364.395,   1968.92
11/05/2000,   220.536,   25.6878,   90.2783,   75.0993,   176.608,   23.7249,   249.484,   394.974,   26.0153,   20.4962,   221.435,   357.811,   1906.22
12/05/2000,   235.037,   24.3456,   109.281,   69.8843,   218.456,   22.2048,   230.801,   377.948,   23.1858,   19.9094,   217.781,   335.619,   1834.38
13/05/2000,   234.357,   23.0125,   108.251,     58.59,   243.399,   20.3686,   187.615,    318.19,   21.3695,   19.4771,   222.978,   317.257,   1760.59
14/05/2000,   232.722,   22.3517,   101.589,   50.3176,   244.555,   18.0722,   150.012,   260.981,   20.0022,   19.2898,   225.652,   308.641,   1702.99
15/05/2000,   223.735,   21.5765,   91.6532,   44.2559,   234.511,   15.8764,   123.064,   215.319,   18.7305,   18.9639,   219.136,   300.535,   1666.21
16/05/2000,   205.581,   20.7322,   78.9372,   38.7029,   217.356,   13.7251,   104.975,    183.11,   17.5031,   18.5949,   207.461,   287.626,   1643.97
17/05/2000,   187.209,   23.3488,   66.9048,   32.7859,   198.749,   12.8434,   92.7376,   165.888,   21.1487,   18.6259,   194.146,   271.288,   1631.27
18/05/2000,     177.3,    25.032,   61.6927,   30.1106,   177.841,   13.1657,   82.9751,   152.596,   19.0233,   18.5434,   180.755,   255.062,      1626
19/05/2000,   188.767,   25.1241,   66.3386,   32.6706,   158.836,   12.6716,   78.5241,   146.312,   25.5938,   18.4507,   173.802,   242.504,   1626.27
20/05/2000,    225.54,   24.8086,   76.7685,   33.6661,   155.328,   13.2076,     82.08,    154.74,   32.7606,   18.9337,   170.998,   243.234,   1632.93
21/05/2000,   309.621,   25.3773,    102.57,    34.644,   160.707,   13.7178,   88.3106,   161.603,   27.3496,   18.8223,   171.772,   281.967,   1642.35
22/05/2000,    357.12,   25.7392,   116.957,   40.5366,   185.185,   12.8021,    92.642,   166.538,   20.5474,   19.3374,   178.219,   379.427,   1679.57
23/05/2000,   345.674,    25.301,   107.929,   41.1551,   227.589,   12.0368,   89.5688,   160.753,   18.1495,   20.0748,   198.283,   474.173,   1741.99
